# RTranslate pinyin lexicon
# Readings: mozillazg/pinyin-data and phrase-pinyin-data (MIT)
# Frequency: hermitdave/FrequencyWords zh_cn_full (CC-BY-SA-4.0)
tu dou tiao	16	土豆条
tu du	51	荼毒
tu du bi mo	40	屠毒笔墨
tu du fu shu	40	徒读父书
tu dui	35	土堆
tu dun	40	土墩
tu duo	9	图朵
tu du sheng ling	40	荼毒生灵
tu en	6	图恩
tu er	118	图尔
tu er	24	徒儿
tu er	5	兔二
tu er	5	兔耳
tu er ke	11	图尔克
tu er qi	788	土耳其
tu er qi ren	232	土耳其人
tu er qi yu	26	土耳其语
tu fa	320	突发
tu fa	40	秃发
tu fang	39	土方
tu fang	11	屠房
tu fa qi xiang	48	突发奇想
tu fa shi jian	86	突发事件
tu fa xing	24	突发性
tu fa zhuang kuang	39	突发状况
tu fei	333	土匪
tu fei	7	土肥
tu fei meng jin	32	突飞猛进
tu feng	40	土风
tu feng wu	19	土风舞
tu fu	586	屠夫
tu gai	12	涂改
tu gai ye	5	涂改液
tu gang ru rou	40	吐刚茹柔
tu gan lu dan	40	吐肝露胆
tu ge	50	图个
tu ge	14	吐个
tu ge da	40	土疙瘩
tu ge nie fu	10	屠格涅夫
tu ge xiang wu	40	涂歌巷舞
tu gou	10	土狗
tu guan	6	图冠
tu guan	5	秃鹳
tu guang	5	吐光
tu gui tu	57	土归土
tu gun	40	土棍
tu gu na xin	40	吐故纳新
tu guo	16	涂过
tu guo	10	吐过
tu hao	88	土豪
tu hao	19	涂好
tu hei	23	涂黑
tu hei	5	土黑
tu he shui	5	土和水
tu hong	5	涂红
tu hua	210	图画
tu hua	18	土话
tu hua	9	涂画
tu huang di	6	土皇帝
tu huan nai he	40	徒唤奈何
tu hua shu	13	图画书
tu hua zhi	7	图画纸
tu huo	5	吐火
tui	6724	腿
tui	3245	推
tui	1739	退
tui	238	追
tui	97	脱
tui	86	颓
tui	80	弟
tui	80	忒
tui	80	焞
tui	80	税
tui	74	褪
tui	4	蜕
tui	1	煺
tui	1	魋
tui	1	𬯎
tui bi	24	退避
tui bian	106	蜕变
tui bi ji	5	推币机
tui bing	38	退兵
tui bi san she	40	退避三舍
tui bo	10	推波
tui bo zhu lan	40	推波助澜
tui bu	174	腿部
tui bu	75	退步
tui bu diao	9	推不掉
tui bu dong	18	推不动
tui cang yu mi	40	退藏于密
tui ce	730	推测
tui chang	92	退场
tui chao	62	退潮
tui chao	40	退朝
tui che	183	推车
tui che	5	退车
tui chen chu xin	8	推陈出新
tui cheng xiang jian	40	推诚相见
tui chi	639	推迟
tui chong	112	推崇
tui chou jin	23	腿抽筋
tui chu	2774	退出
tui chu	662	推出
tui chuan	5	推船
tui ci	51	推辞
tui dan	5	退单
tui dang	6	退党
tui dao	292	推到
tui dao	241	推倒
tui dao	45	退到
tui dao	11	推导
tui dao zhong lai	13	推倒重来
tui de	36	推得
tui de dong	7	推得动
tui di	6	退敌
tui dian	40	退佃
tui diao	131	推掉
tui diao	57	退掉
tui ding	59	推定
tui ding	12	退订
tui dong	630	推动
tui dong li	46	推动力
tui dong qi	48	推动器
tui dong zhe	24	推动者
tui duan	284	推断
tui duan	15	腿短
tui duan chu	57	推断出
tui dui	5	退队
tui du zi	40	腿肚子
tui er guang zhi	40	推而广之
tui er qiu qi ci	15	退而求其次
tui fa	12	腿法
tui fan	644	推翻
tui fang	230	退房
tui fei	140	颓废
tui fei	6	退费
tui feng	40	颓风
tui gan	52	推杆
tui gan jiu shi	40	推干就湿
tui gao	10	推高
tui gao	9	退稿
tui gei	74	推给
tui gu	20	腿骨
tui guang	233	推广
tui guo	8	推过
tui guo lai	47	推过来
tui guo qu	35	推过去
tui hai gei	14	退还给
tui hao	5	推好
tui hou	3066	退后
tui hou	22	推后
tui hou qu qian	40	褪后趋前
tui hua	202	退化
tui hua	40	蜕化
tui hua bian zhi	40	蜕化变质
tui huan	62	退还
tui huan	15	退换
tui hui	255	退回
tui hui	39	推回
tui hui lai	86	退回来
tui hui lai	8	推回来
tui hui qu	343	退回去
tui hui qu	31	推回去
tui hun	19	退婚
tui huo	103	退货
tui huo	14	退火
tui ji	40	推挤
tui jian	1446	推荐
tui jian han	14	推荐函
tui jian ren	18	推荐人
tui jian shu	16	推荐书
tui jian xin	190	推荐信
tui jiao	54	腿脚
tui jie	53	推介
tui jin	811	推进
tui jin	6	推近
tui jin gai ge	5	推进改革
tui jin li	24	推进力
tui jin qi	325	推进器
tui ju	70	推举
tui ju	11	退居
tui ju er xian	7	退居二线
tui ju mu hou	5	退居幕后
tui kai	318	推开
tui kai	31	退开
tui kai dian	9	退开点
tui ke	12	推克
tui kuan	128	退款
tui ku she fu	40	推枯折腐
tui la	16	推拉
tui lai	16	推来
tui lai tui qu	24	推来推去
tui li	377	推理
tui li	93	推力
tui li	40	退礼
tui li	12	推离
tui li	10	退离
tui li xiao shuo	20	推理小说
tui long zhuang ya	40	推聋妆哑
tui long zuo ya	40	推聋作哑
tui lu	260	退路
tui lun	199	推论
tui mao	75	腿毛
tui mao	13	褪毛
tui men	15	推门
tui mo	40	推磨
tui na	31	推拿
tui pi	20	蜕皮
tui piao	43	退票
tui ping	12	推平
tui pu	40	推普
tui qian	87	退钱
tui qian	6	推前
tui qiao	46	推敲
tui qin	40	退亲
tui qiu	7	推球
tui qu	79	退去
tui qu	11	退屈
tui qu	10	推去
tui que	76	退却
tui ran	9	颓然
tui rang	70	退让
tui re	11	退热
tui ren	12	推人
tui ren	12	退任
tui rong	5	颓嵘
tui rou	15	腿肉
tui ru	59	推入
tui ru	9	退入
tui ruan	32	腿软
tui sai	40	退赛
tui san	28	退散
tui sang	48	推搡
tui sang	40	颓丧
tui san tui si	6	推三推四
tui san zu si	5	推三阻四
tui se	14	退色
tui shai	190	褪色
tui shang	53	推上
tui shang	47	腿伤
tui shang lai	9	推上来
tui shang qu	19	推上去
tui shao	56	退烧
tui shao yao	14	退烧药
tui she	8	退社
tui sheng	5	推升
tui shi	9	颓势
tui shi	5	推是
tui shi	5	退时
tui shi cong rong	40	退食从容
tui shi jie yi	40	推食解衣
tui shi zi gong	40	退食自公
tui shou	35	推手
tui shou	14	退守
tui shui	27	退税
tui shuo	9	推说
tui si bu guo	40	退思补过
tui song	13	推送
tui suan	65	推算
tui suan chu	15	推算出
tui suo	518	退缩
tui ta	68	推他
tui ta	25	推它
tui tang	11	退堂
tui tang	7	推搪
tui tang	6	退膛
tui tang gu	40	退堂鼓
tui te	191	推特
tui teng	48	腿疼
tui te shang	72	推特上
tui tian qiang di	40	推天抢地
tui ting	85	退庭
tui tu	12	推土
tui tuan	40	退团
tui tui	18	推推
tui tui sang sang	10	推推搡搡
tui tu ji	75	推土机
tui tuo	30	推脱
tui tuo	21	推托
tui wang	5	推往
tui wang gu cun	40	推亡固存
tui wei	75	退位
tui wei	26	推诿
tui wen	17	推文
tui wu	307	退伍
tui wu bing	12	退伍兵
tui wu jun ren	207	退伍军人
tui xi	37	退席
tui xia	301	退下
tui xia	64	推下
tui xia lai	36	退下来
tui xia lai	25	推下来
tui xiang	194	推向
tui xiang	72	推想
tui xiang dao	5	推想到
tui xiang shi chang	10	推向市场
tui xian rang neng	40	推贤让能
tui xiao	565	推销
tui xiao chan pin	9	推销产品
tui xiao yuan	293	推销员
tui xia qu	124	推下去
tui xia qu	12	退下去
tui xie	50	推卸
tui xie	5	推协
tui xie ze ren	62	推卸责任
tui xin	7	退信
tui xing	128	推行
tui xing	40	退行
tui xing xing	6	退行性
tui xin zhi fu	22	推心置腹
tui xiu	2436	退休
tui xiu gong ren	6	退休工人
tui xiu jin	309	退休金
tui xiu nian ling	19	退休年龄
tui xiu zhe	8	退休者
tui xuan	41	推选
tui xuan	10	退选
tui xue	529	退学
tui xue sheng	10	退学生
tui xun	15	退训
tui ya	12	推呀
tui yan	24	推演
tui yan	6	推延
tui yi	419	退役
tui yi	121	推移
tui yi	17	推一
tui yi bu	169	退一步
tui yi bu shuo	7	退一步说
tui yi jun guan	8	退役军官
tui yi jun ren	44	退役军人
tui yin	40	退隐
tui you	8	推油
tui you hou yan	40	退有后言
tui yuan	6	退院
tui yuan duan qian	40	颓垣断堑
tui zai	18	推在
tui zhe	87	推着
tui zhi	20	退职
tui zhi	10	推至
tui zhi	6	退至
tui zhi jin	14	退职金
tui zhou	5	推舟
tui zhu	18	推著
tui zhu	6	推注
tui zhuang	13	推撞
tui zou	6	退走
tui zou	5	推走
tui zou lu	11	腿走路
tui zu	11	退租
tu ji	537	突击
tu ji	11	土鸡
tu ji	7	图集
tu jian	17	土建
tu jian	12	图鉴
tu jiao	48	兔脚
tu jiao gui mao	40	兔角龟毛
tu jiao niu yi	40	兔角牛翼
tu jia zu	40	土家族
tu ji dui	396	突击队
tu ji dui yuan	124	突击队员
tu jie	40	图解
tu ji jian cha	48	突击检查
tu jin	26	突进
tu jin	7	图金
tu jin	6	吐进
tu jing	1013	途径
tu jing	69	途经
tu jing	40	图景
tu jing	21	土井
tu ji shou	40	突击手
tu jiu	182	秃鹫
tu ji wa gou	40	土鸡瓦狗
tu ji wa quan	40	土鸡瓦犬
tu juan	40	图卷
tu jue	19	突厥
tu jue yu	11	突厥语
tu ka	5	图卡
tu kai	7	图凯
tu kan ren	8	图堪人
tu ke	27	图克
tu ke la	40	土坷垃
tu kou	253	吐口
tu kou shui	40	吐口水
tu ku	24	屠库
tu ku	14	图库
tu kuai	14	图块
tu kuai	9	土块
tu kuang	40	土筐
tu kui yan mai	40	兔葵燕麦
tu ku man	7	土库曼
tu ku man si tan	10	土库曼斯坦
tu ku shui	12	吐苦水
tu la	132	图拉
tu lai	9	图来
tu lai	8	突来
tu lai	5	兔来
tu lang	114	土狼
tu lang lai	13	土狼来
tu lao	268	徒劳
tu lao de	21	徒劳地
tu lao mao	7	土老冒
tu lao mao	6	土老帽
tu lao mao er	40	土老帽儿
tu lao wu gong	95	徒劳无功
tu lao wu yi	10	徒劳无益
tu lei	34	图勒
tu lei	13	图雷
tu li	60	土里
tu li	49	图利
tu li	24	图里
tu li	20	徒利
tu li	6	图例
tu liao	154	涂料
tu ling	106	图灵
tu li pu	13	图丽普
tu li sha	10	图莉莎
tu li tu qi	17	土里土气
tu liu	15	徒留
tu long	62	屠龙
tu long	6	土龙
tu long zhi ji	40	屠龙之伎
tu lu	163	吐露
tu lu	40	屠戮
tu lu	36	土路
tu lu	29	图卢
tu lu	26	图鲁
tu lu ke	6	图鲁克
tu lun	132	凸轮
tu lun	19	土伦
tu lun zhou	5	凸轮轴
tu lu si	14	土鲁斯
tu lu zhen qing	40	吐露真情
tu lu zi	29	图卢兹
tu lv	21	秃驴
tu ma	12	图玛
tu man	71	涂满
tu man	9	图曼
tu mao	7	兔毛
tu men	5	土门
tu men da jiao	40	屠门大嚼
tu mi	76	图米
tu mie	9	屠灭
tu ming	40	土名
tu mo	62	涂抹
tu mo	40	吐沫
tu mou	82	图谋
tu mou bu gui	40	图谋不轨
tu mu	13	土木
tu mu	8	图姆
tu mu gong cheng	22	土木工程
tu mu si	7	图姆斯
tun	703	吞
tun	455	臀
tun	80	吨
tun	80	吴
tun	80	囤
tun	80	敦
tun	80	汭
tun	80	沌
tun	80	炖
tun	80	窀
tun	80	肫
tun	80	褪
tun	80	逐
tun	38	屯
tun	33	忳
tun	11	豚
tun	4	鲀
tun	1	坉
tun	1	暾
tun	1	焞
tun	1	饨
tu na	5	吐纳
tu nai	9	吐奶
tun bing	69	吞并
tun bing	40	屯兵
tun bo	40	吞剥
tun bu	562	臀部
tun cao	11	豚草
tun da ji	13	臀大肌
tun dao	5	吞到
tun dao tu huo	40	吞刀吐火
tun de	5	吞得
tun diao	145	吞掉
tun feng yin yu	40	吞风饮雨
tun fu	40	吞服
tun fu xi jing	40	吞符翕景
tun gu	6	臀骨
tun huo	6	吞火
tu nian	12	兔年
tu ni si	79	突尼斯
tu ni xi ya	20	突尼西亚
tun ji	83	囤积
tun ji	40	屯积
tun ji	40	屯集
tun jie sai xiang	40	屯街塞巷
tun ji ju qi	40	囤积居奇
tun ji ju qi	40	屯积居奇
tun jin	19	吞进
tun jin qu	15	吞进去
tun ju	40	囤聚
tun ju	40	屯聚
tun jue fou sai	40	屯蹶否塞
tun ken	40	屯垦
tun kou shui	8	吞口水
tun le xia qu	13	吞了下去
tun liang	40	屯粮
tun liang ji cao	40	屯粮积草
tun liu	40	屯留
tun luo	40	屯落
tun mao bu bian	40	屯毛不辨
tun men	30	屯门
tun mie	5	吞灭
tun mo	128	吞没
tun na yu	47	吞拿鱼
tun qiang	35	吞枪
tun qu	87	褪去
tun rou	6	臀肉
tun ru	6	吞入
tun shi	601	吞噬
tun shi	108	吞食
tun shi	6	吞蚀
tun shou	40	屯守
tun shu	85	豚鼠
tun tian	40	屯田
tun tian ke	40	屯田客
tun tu	40	吞吐
tun tu liang	40	吞吐量
tun tun	9	豚豚
tun tun tu tu	46	吞吞吐吐
tu nv lang	36	兔女郎
tun wei	15	臀围
tun wei	7	臀位
tun wu	13	臀舞
tun xia	395	吞下
tun xia	15	褪下
tun xia qu	289	吞下去
tun yan	44	吞咽
tun yan yan li	40	吞言咽理
tun yun tu wu	40	吞云吐雾
tun zha	40	屯扎
tun zhu	40	屯驻
tun zi	40	屯子
tuo	2585	拖
tuo	2442	脱
tuo	2051	托
tuo	800	他
tuo	800	它
tuo	312	坨
tuo	218	妥
tuo	199	陀
tuo	95	驮
tuo	92	蛇
tuo	83	拓
tuo	80	圫
tuo	80	惰
tuo	80	柁
tuo	80	棁
tuo	80	池
tuo	80	税
tuo	80	舄
tuo	80	迤
tuo	80	铊
tuo	80	隋
tuo	80	魄
tuo	51	驼
tuo	47	砣
tuo	28	鸵
tuo	17	唾
tuo	12	佗
tuo	11	侂
tuo	7	柝
tuo	6	庹
tuo	6	椭
tuo	2	跎
tuo	1	橐
tuo	1	沱
tuo	1	箨
tuo	1	萚
tuo	1	酡
tuo	1	鼍
tuo	1	𬶍
tuo ba	216	拖把
tuo ba	40	拓拔
tuo ba	10	托巴
tuo ba	6	脱靶
tuo bai	39	托拜
tuo bai gua lv	40	脱白挂绿
tuo bai ke	8	托拜克
tuo bei	210	驼背
tuo bei	9	托贝
tuo bei zhe	5	脱北者
tuo bi	713	托比
tuo bin	30	托宾
tuo bu	9	拖布
tuo bu	5	托布
tuo bu kai	54	脱不开
tuo bu liao	90	脱不了
tuo bu liao shen	20	脱不了身
tuo bu tuo	7	脱不脱
tuo chang	40	拖长
tuo che	719	拖车
tuo chi bu ji	40	跅弛不羁
tuo chu	23	脱出
tuo chu	21	拖出
tuo chu	5	托出
tuo chuan	59	拖船
tuo chu lai	117	拖出来
tuo chu qu	93	拖出去
tuo ci	43	托辞
tuo ci	27	托词
tuo ci ji	8	托茨基
tuo da	5	托达
tuo dang	413	妥当
tuo dao	32	拖到
tuo dao	15	拖倒
tuo dao	9	脱到
tuo de	612	托德
tuo de	30	拖得
tuo de	25	脱得
tuo de	20	拖德
tuo de	5	拓德
tuo de gou	5	拖得够
tuo di	40	托底
tuo di	40	拓地
tuo di	38	拖地
tuo di	14	托蒂
tuo diao	1888	脱掉
tuo diao	41	拖吊
tuo diao che	15	拖吊车
tuo di ban	16	拖地板
tuo di cheng wen	40	唾地成文
tuo dong	42	拖动
tuo dou	40	拖斗
tuo dui	23	脱队
tuo dui	9	鸵队
tuo dui	6	驼队
tuo duo	5	托多
tuo en	19	托恩
tuo en tuo	15	托恩托
tuo er	240	托尔
tuo er	29	托儿
tuo er dai nv	40	拖儿带女
tuo er gao	9	托尔高
tuo er si	31	托尔斯
tuo er si tai	140	托尔斯泰
tuo er suo	159	托儿所
tuo er te	7	托尔特
tuo fa	40	脱发
tuo feng	52	驼峰
tuo fu	129	托付
tuo fu	59	妥夫
tuo fu	35	托福
tuo fu	27	托夫
tuo fu	12	托佛
tuo fu gei	227	托付给
tuo fu lei	15	托夫勒
tuo gang	5	脱肛
tuo gao	8	脱稿
tuo ge	19	拖个
tuo ge	12	脱个
tuo gong xing si	40	托公行私
tuo gou	7	脱钩
tuo gu	7	托孤
tuo guan	89	托管
tuo guang	371	脱光
tuo guang guang	75	脱光光
tuo guan qi	7	托管期
tuo guan ren	23	托管人
tuo gui	76	脱轨
tuo guo	13	脱过
tuo guo	11	拖过
tuo gu sa	24	陀古萨
tuo hai	40	拓海
tuo hen	9	拖痕
tuo hou	6	拖后
tuo hou tui	68	拖后腿
tuo huang	40	拓荒
tuo huang zhe	33	拓荒者
tuo hui	34	拖回
tuo hui lai	20	拖回来
tuo hui qu	17	拖回去
tuo ji	15	脱机
tuo ji	14	托吉
tuo jia	13	托架
tuo jia	6	托加
tuo jia dai kou	40	拖家带口
tuo jiang	19	脱缰
tuo jiang ye ma	6	脱缰野马
tuo jiao	7	拖脚
tuo jie	71	脱节
tuo jin	110	拖进
tuo jin lai	19	拖进来
tuo jin qu	23	拖进去
tuo jin wei zi	40	拖金委紫
tuo jiu	116	脱臼
tuo jiu	7	拖久
tuo jiu	5	脱酒
tuo ju	10	托举
tuo ka	23	托卡
tuo kai	22	脱开
tuo ka ma ke	5	托卡马克
tuo kang	6	拓康
tuo kang dui	7	拓康队
tuo kan ting	12	托坎廷
tuo ka ta	5	托卡塔
tuo ke	184	托克
tuo ke	40	脱壳
tuo ke jin chan	40	脱壳金蝉
tuo ken	43	托肯
tuo kou er chu	64	脱口而出
tuo kou xiu	211	脱口秀
tuo ku	19	脱裤
tuo kua	72	拖垮
tuo kuan	40	拓宽
tuo kun	47	脱困
tuo ku zi	145	脱裤子
tuo la	110	托拉
tuo la	91	拖拉
tuo la	15	脱拉
tuo lai	7	托赖
tuo lai duo	94	托莱多
tuo lai tuo qu	5	拖来拖去
tuo la ji	202	拖拉机
tuo la ji chang	7	拖拉机厂
tuo lan	12	托兰
tuo lan de	6	托兰德
tuo lang	18	拓郎
tuo lao chuan	5	拖捞船
tuo la si	40	托拉斯
tuo le	17	托乐
tuo lei	271	拖累
tuo lei	55	托勒
tuo lei	23	托雷
tuo lei duo	39	托雷多
tuo lei li si	5	托勒利斯
tuo lei si	104	托雷斯
tuo le mi	80	托勒密
tuo li	1201	脱离
tuo li	128	托利
tuo li	96	托里
tuo li	19	托丽
tuo li	9	托莉
tuo li ao	35	托里奥
tuo li guan xi	15	脱离关系
tuo li ji	8	脱粒机
tuo li ku hai	53	脱离苦海
tuo lin	5	托林
tuo li wei xian	38	脱离危险
tuo li xian jing	33	脱离险境
tuo li xian shi	24	脱离现实
tuo li ya	27	托里亚
tuo li ya	17	托利亚
tuo lu	71	驼鹿
tuo lu ke ma tuo	7	托鲁克玛托
tuo lun	12	拖轮
tuo lun	11	托伦
tuo lun si	41	托伦斯
tuo luo	247	脱落
tuo luo	106	托罗
tuo luo	74	陀螺
tuo luo	16	陀罗
tuo luo ci ji	40	托洛茨基
tuo luo yi	30	陀螺仪
tuo ma	103	托马
tuo ma	19	唾骂
tuo ma	14	驮马
tuo man	75	托曼
tuo man	67	拖慢
tuo mao	50	脱毛
tuo mao	48	脱帽
tuo mao	17	驼毛
tuo mao gao	7	脱毛膏
tuo mao zhi jing	24	脱帽致敬
tuo ma sen	7	托马森
tuo ma si	1944	托马斯
tuo ma si	23	托玛斯
tuo ma suo	13	托马索
tuo ma xi	5	托马西
tuo ma zhuai bu	40	拖麻拽布
tuo mei ke	12	托梅克
tuo meng	29	托梦
tuo meng bu ji	40	跅幪不羁
tuo meng de	15	托蒙德
tuo mi	84	托米
tuo mian zi gan	40	唾面自干
tuo ming	13	托明
tuo mo	91	唾沫
tuo mo	8	托默
tuo mo xing zi	7	唾沫星子
tuo mu	63	托姆
tuo na	10	妥钠
tuo na	5	托纳
tuo nan dai nv	40	拖男带女
tuo nei ku	19	脱内裤
tuo ni	2272	托尼
tuo ni	108	托妮
tuo ni	11	拖泥
tuo niao	106	鸵鸟
tuo niao	12	驼鸟
tuo ni ao	10	托尼奥
tuo niao dan	8	鸵鸟蛋
tuo niao zheng ce	34	鸵鸟政策
tuo ni dai shui	40	拖泥带水
tuo ni jiang	14	托尼奖
tuo ni lai	8	托尼来
tuo ni nei sen	11	托尼内森
tuo ning	6	托宁
tuo ning he	7	托宁荷
tuo ni nuo	10	托尼诺
tuo ni qu	7	托尼去
tuo ni rang	5	托尼让
tuo ni shi	22	托尼是
tuo ni shuo	24	托尼说
tuo ni yao	7	托尼要
tuo ni you	7	托尼有
tuo nuo	10	托诺
tuo nuo fu	6	托诺夫
tuo pai	20	托派
tuo pai	7	托牌
tuo pa ke	7	托帕克
tuo pan	192	托盘
tuo pi	21	脱皮
tuo pi ka	29	托皮卡
tuo ping	5	托平
tuo pu	127	托普
tuo pu	40	拓扑
tuo qi	112	唾弃
tuo qi	43	托起
tuo qi	15	托奇
tuo qian	116	拖欠
tuo qie	31	拓切
tuo qi lai	7	拖起来
tuo qi lai	6	托起来
tuo qing guang	5	脱清光
tuo qiu	5	托球
tuo qu	22	脱去
tuo qu	5	脱趣
tuo qun	9	驼群
tuo ren	45	托人
tuo ren	7	拓仁
tuo ren luo shui	40	拖人落水
tuo ren si	5	托仁斯
tuo ru	58	拖入
tuo rui	10	妥瑞
tuo rui	10	托瑞
tuo rui zheng	42	妥瑞症
tuo se	10	脱色
tuo sha	5	托沙
tuo shan	162	妥善
tuo shan an zhi	5	妥善安置
tuo shan chu li	29	妥善处理
tuo shang	12	拖上
tuo shang lai	17	拖上来
tuo shan jie jue	6	妥善解决
tuo shen	746	脱身
tuo shen	38	托什
tuo shen	36	拖什
tuo sheng	15	托绳
tuo sheng	14	托生
tuo shi	30	拓实
tuo shi	7	妥事
tuo shi jian	62	拖时间
tuo shou	92	脱手
tuo shou	40	托收
tuo shou	7	拖手
tuo shou dan wan	40	脱手弹丸
tuo shou ke de	77	唾手可得
tuo shou ke qu	40	唾手可取
tuo shou tie er	40	妥首帖耳
tuo shui	216	脱水
tuo shuo	7	托说
tuo si	223	托斯
tuo si	12	拖死
tuo si ji	12	托斯基
tuo si ka	66	托斯卡
tuo si ka	10	托丝卡
tuo si ka na	56	托斯卡纳
tuo si ka na qu	5	托斯卡纳区
tuo si tuo	37	陀思妥
tuo su	23	脱俗
tuo ta	40	拖沓
tuo ta	10	托塔
tuo tai	10	脱胎
tuo tai huan gu	100	脱胎换骨
tuo tao	100	脱逃
tuo tao bu ji	40	跅弢不羁
tuo te	32	托特
tuo tian sao di	40	拖天扫地
tuo tie	40	妥帖
tuo tuo	148	托托
tuo tuo	81	妥妥
tuo tuo	14	拖拖
tuo tuo	9	脱脱
tuo tuo	7	拓托
tuo tuo dang dang	9	妥妥当当
tuo tuo la la	106	拖拖拉拉
tu ou meng jin	40	土偶蒙金
tuo wa	11	托娃
tuo wa	6	托瓦
tuo wa er	5	托瓦尔
tuo wan	6	脱完
tuo wang	18	拖网
tuo wang yu chuan	7	拖网渔船
tuo wei	6	脱位
tuo wo	7	托沃
tuo wu yu xing	40	托物寓兴
tuo xia	410	脱下
tuo xia	48	托霞
tuo xia lai	476	脱下来
tuo xia lai	14	拖下来
tuo xian	143	脱线
tuo xian	101	脱险
tuo xian ka	5	托仙卡
tuo xia qu	89	拖下去
tuo xia shui	135	拖下水
tuo xie	808	妥协
tuo xie	369	拖鞋
tuo xie	126	脱鞋
tuo xing	14	拖行
tuo xing	5	脱星
tuo yan	656	拖延
tuo yan	40	脱盐
tuo yang	9	脱氧
tuo yang he tang he suan	9	脱氧核糖核酸
tuo yan shi jian	194	拖延时间
tuo yan zhan shu	27	拖延战术
tuo ye	139	唾液
tuo ye	37	拖曳
tuo ye	28	拖拽
tuo ye xian	7	唾液腺
tuo yi	151	脱衣
tuo yi	17	托伊
tuo yi fu	653	脱衣服
tuo yin	19	拖引
tuo ying er chu	132	脱颖而出
tuo ying nang zhui	40	脱颖囊锥
tuo yi nv lang	27	脱衣女郎
tuo yi wu	591	脱衣舞
tuo yi wu niang	204	脱衣舞娘
tuo yi wu nv	142	脱衣舞女
tuo yi xiu	6	脱衣秀
tuo you	19	妥有
tuo you ping	24	拖油瓶
tuo yu	8	脱狱
tuo yuan	61	椭圆
tuo yuan xing	39	椭圆形
tuo yu kong yan	40	托于空言
tuo yun	61	托运
tuo yun	40	拖运
tuo yun	7	驮运
tuo zhan	153	拓展
tuo zhe	13	托着
tuo zhi	63	脱脂
tuo zhi	40	拓殖
tuo zhi jun	5	拓植君
tuo zhi kong yan	40	托之空言
tuo zhi nai	11	脱脂奶
tuo zhu	386	拖住
tuo zhu	25	托住
tuo zhu	16	拖著
tuo zhu kong yan	40	托诸空言
tuo zi	23	驼子
tuo zou	269	拖走
tuo zui	151	脱罪
tu pai	26	图派
tu pa ke	6	图帕克
tu pao	8	土炮
tu pi	7	土坯
tu pian	1182	图片
tu pian	40	涂片
tu pian ba	5	图片吧
tu pian shuo ming	7	图片说明
tu piao er	40	秃瓢儿
tu po	1452	突破
tu po	6	土坡
tu po dian	19	突破点
tu po fang xian	20	突破防线
tu po kou	104	突破口
tu po xing	60	突破性
tu pu	40	土堡
tu pu	15	图谱
tu qi	91	吐气
tu qi	51	土气
tu qi	41	突起
tu qi	40	吐弃
